id,digit
16043,4
16044,2
16045,5
16046,1
16047,0
16048,0
16049,4
16050,0
16051,3
16052,6
16053,4
16054,6
16055,8
16056,3
16057,4
16058,6
16059,1
16060,9
16061,3
16062,6
16063,7
16064,9
16065,9
16066,3
16067,1
16068,6
16069,5
16070,6
16071,0
16072,2
16073,4
16074,6
16075,7
16076,0
16077,3
16078,0
16079,0
16080,7
16081,0
16082,7
16083,8
16084,6
16085,9
16086,7
16087,8
16088,2
16089,2
16090,8
16091,2
16092,0
16093,7
16094,6
16095,4
16096,3
16097,2
16098,0
16099,4
16100,6
16101,6
16102,0
16103,0
16104,9
16105,8
16106,1
16107,8
16108,4
16109,3
16110,7
16111,9
16112,3
16113,3
16114,2
16115,4
16116,7
16117,4
16118,0
16119,3
16120,8
16121,5
16122,6
16123,8
16124,3
16125,1
16126,1
16127,5
16128,3
16129,1
16130,4
16131,9
16132,2
16133,3
16134,0
16135,7
16136,1
16137,3
16138,3
16139,5
16140,0
16141,5
16142,1
16143,6
16144,9
16145,1
16146,9
16147,0
16148,3
16149,6
16150,8
16151,1
16152,4
16153,7
16154,2
16155,6
16156,2
16157,4
16158,5
16159,0
16160,1
16161,2
16162,1
16163,5
16164,1
16165,6
16166,0
16167,3
16168,3
16169,2
16170,1
16171,2
16172,9
16173,6
16174,1
16175,4
16176,1
16177,6
16178,4
16179,5
16180,8
16181,1
16182,7
16183,1
16184,1
16185,3
16186,5
16187,2
16188,9
16189,1
16190,2
16191,1
16192,4
16193,1
16194,2
16195,3
16196,5
16197,5
16198,1
16199,2
16200,5
16201,0
16202,2
16203,1
16204,1
16205,4
16206,5
16207,9
16208,8
16209,1
16210,1
16211,3
16212,5
16213,9
16214,4
16215,3
16216,4
16217,6
16218,7
16219,2
16220,7
16221,1
16222,5
16223,2
16224,3
16225,4
16226,6
16227,4
16228,7
16229,8
16230,1
16231,9
16232,3
16233,1
16234,7
16235,2
16236,0
16237,3
16238,0
16239,0
16240,3
16241,7
16242,0
16243,0
16244,8
16245,8
16246,4
16247,2
16248,0
16249,8
16250,5
16251,0
16252,5
16253,5
16254,6
16255,8
16256,0
16257,3
16258,4
16259,1
16260,5
16261,3
16262,9
16263,4
16264,4
16265,6
16266,4
16267,1
16268,3
16269,8
16270,6
16271,3
16272,8
16273,5
16274,6
16275,5
16276,7
16277,3
16278,5
16279,7
16280,9
16281,9
16282,5
16283,4
16284,8
16285,2
16286,9
16287,7
16288,1
16289,1
16290,7
16291,1
16292,1
16293,0
16294,1
16295,1
16296,7
16297,2
16298,3
16299,2
16300,0
16301,1
16302,1
16303,1
16304,3
16305,9
16306,3
16307,3
16308,3
16309,5
16310,2
16311,4
16312,0
16313,8
16314,2
16315,7
16316,8
16317,8
16318,7
16319,8
16320,4
16321,8
16322,8
16323,1
16324,8
16325,4
16326,1
16327,2
16328,6
16329,3
16330,5
16331,3
16332,6
16333,1
16334,7
16335,9
16336,3
16337,5
16338,3
16339,4
16340,3
16341,7
16342,9
16343,1
16344,2
16345,8
16346,2
16347,1
16348,6
16349,3
16350,9
16351,8
16352,1
16353,5
16354,3
16355,2
16356,0
16357,1
16358,7
16359,4
16360,3
16361,1
16362,0
16363,1
16364,6
16365,6
16366,4
16367,5
16368,7
16369,3
16370,3
16371,5
16372,3
16373,9
16374,6
16375,6
16376,8
16377,8
16378,2
16379,2
16380,3
16381,0
16382,0
16383,9
16384,4
16385,6
16386,4
16387,5
16388,6
16389,3
16390,1
16391,3
16392,4
16393,2
16394,5
16395,5
16396,4
16397,4
16398,2
16399,6
16400,2
16401,1
16402,7
16403,4
16404,1
16405,0
16406,9
16407,1
16408,3
16409,7
16410,0
16411,8
16412,9
16413,7
16414,4
16415,4
16416,1
16417,7
16418,6
16419,0
16420,7
16421,5
16422,2
16423,9
16424,8
16425,7
16426,4
16427,7
16428,6
16429,3
16430,4
16431,3
16432,6
16433,4
16434,4
16435,8
16436,8
16437,7
16438,9
16439,3
16440,5
16441,9
16442,9
16443,1
16444,1
16445,0
16446,0
16447,9
16448,9
16449,7
16450,7
16451,5
16452,6
16453,5
16454,7
16455,5
16456,9
16457,1
16458,7
16459,1
16460,3
16461,6
16462,4
16463,3
16464,2
16465,3
16466,1
16467,0
16468,9
16469,1
16470,7
16471,3
16472,6
16473,6
16474,1
16475,0
16476,9
16477,3
16478,4
16479,1
16480,4
16481,0
16482,7
16483,3
16484,4
16485,1
16486,3
16487,1
16488,2
16489,9
16490,7
16491,3
16492,1
16493,3
16494,7
16495,7
16496,2
16497,0
16498,8
16499,8
16500,1
16501,7
16502,3
16503,2
16504,0
16505,2
16506,7
16507,4
16508,3
16509,4
16510,2
16511,5
16512,9
16513,1
16514,3
16515,9
16516,2
16517,2
16518,7
16519,1
16520,4
16521,3
16522,0
16523,5
16524,2
16525,2
16526,7
16527,3
16528,2
16529,8
16530,9
16531,6
16532,4
16533,7
16534,2
16535,5
16536,6
16537,7
16538,6
16539,8
16540,0
16541,7
16542,1
16543,1
16544,4
16545,3
16546,4
16547,1
16548,5
16549,3
16550,0
16551,9
16552,9
16553,5
16554,7
16555,1
16556,5
16557,4
16558,9
16559,3
16560,7
16561,9
16562,3
16563,9
16564,5
16565,2
16566,3
16567,0
16568,1
16569,3
16570,3
16571,0
16572,6
16573,1
16574,0
16575,3
16576,2
16577,5
16578,0
16579,5
16580,7
16581,4
16582,1
16583,1
16584,4
16585,6
16586,8
16587,9
16588,2
16589,9
16590,1
16591,2
16592,6
16593,4
16594,4
16595,3
16596,4
16597,4
16598,8
16599,8
16600,3
16601,1
16602,4
16603,1
16604,1
16605,1
16606,2
16607,7
16608,2
16609,5
16610,4
16611,3
16612,2
16613,6
16614,4
16615,4
16616,5
16617,2
16618,3
16619,9
16620,6
16621,4
16622,4
16623,0
16624,7
16625,1
16626,2
16627,2
16628,8
16629,7
16630,1
16631,5
16632,3
16633,3
16634,1
16635,6
16636,6
16637,2
16638,5
16639,4
16640,6
16641,4
16642,5
16643,8
16644,2
16645,4
16646,3
16647,1
16648,4
16649,4
16650,9
16651,5
16652,4
16653,4
16654,1
16655,4
16656,7
16657,6
16658,3
16659,3
16660,6
16661,1
16662,2
16663,5
16664,2
16665,1
16666,8
16667,3
16668,7
16669,2
16670,7
16671,3
16672,5
16673,1
16674,3
16675,6
16676,7
16677,3
16678,0
16679,7
16680,0
16681,9
16682,9
16683,7
16684,4
16685,3
16686,7
16687,3
16688,7
16689,9
16690,8
16691,1
16692,3
16693,8
16694,2
16695,5
16696,9
16697,9
16698,0
16699,3
16700,9
16701,6
16702,9
16703,1
16704,4
16705,5
16706,4
16707,8
16708,1
16709,1
16710,6
16711,4
16712,4
16713,6
16714,6
16715,6
16716,6
16717,8
16718,7
16719,3
16720,2
16721,0
16722,7
16723,4
16724,7
16725,8
16726,6
16727,1
16728,8
16729,7
16730,4
16731,2
16732,8
16733,8
16734,5
16735,1
16736,1
16737,3
16738,9
16739,4
16740,7
16741,0
16742,1
16743,2
16744,0
16745,5
16746,9
16747,0
16748,0
16749,6
16750,4
16751,2
16752,5
16753,4
16754,0
16755,5
16756,2
16757,4
16758,3
16759,1
16760,1
16761,6
16762,9
16763,7
16764,2
16765,9
16766,1
16767,2
16768,2
16769,2
16770,4
16771,7
16772,4
16773,3
16774,8
16775,8
16776,4
16777,9
16778,7
16779,3
16780,4
16781,4
16782,7
16783,4
16784,1
16785,2
16786,8
16787,1
16788,4
16789,7
16790,1
16791,8
16792,3
16793,0
16794,9
16795,2
16796,1
16797,1
16798,4
16799,2
16800,5
16801,6
16802,3
16803,0
16804,0
16805,5
16806,1
16807,3
16808,4
16809,2
16810,5
16811,3
16812,9
16813,5
16814,2
16815,3
16816,1
16817,7
16818,3
16819,7
16820,2
16821,6
16822,2
16823,7
16824,0
16825,2
16826,3
16827,1
16828,2
16829,4
16830,5
16831,3
16832,0
16833,8
16834,3
16835,6
16836,4
16837,1
16838,4
16839,7
16840,4
16841,8
16842,0
16843,8
16844,9
16845,1
16846,2
16847,0
16848,2
16849,1
16850,3
16851,1
16852,4
16853,8
16854,7
16855,2
16856,4
16857,1
16858,7
16859,0
16860,7
16861,5
16862,7
16863,1
16864,1
16865,8
16866,3
16867,6
16868,0
16869,4
16870,9
16871,3
16872,7
16873,7
16874,8
16875,1
16876,5
16877,5
16878,9
16879,3
16880,7
16881,1
16882,2
16883,7
16884,7
16885,2
16886,1
16887,3
16888,9
16889,3
16890,5
16891,2
16892,9
16893,5
16894,9
16895,3
16896,4
16897,1
16898,7
16899,5
16900,3
16901,5
16902,8
16903,7
16904,6
16905,9
16906,9
16907,9
16908,4
16909,8
16910,4
16911,6
16912,5
16913,5
16914,8
16915,6
16916,3
16917,5
16918,3
16919,4
16920,9
16921,3
16922,4
16923,1
16924,7
16925,4
16926,4
16927,4
16928,6
16929,3
16930,7
16931,7
16932,7
16933,7
16934,1
16935,8
16936,7
16937,3
16938,6
16939,0
16940,7
16941,0
16942,7
16943,1
16944,3
16945,4
16946,7
16947,0
16948,3
16949,2
16950,7
16951,9
16952,7
16953,1
16954,5
16955,3
16956,1
16957,7
16958,9
16959,4
16960,3
16961,3
16962,2
16963,7
16964,5
16965,7
16966,3
16967,3
16968,3
16969,8
16970,2
16971,3
16972,9
16973,3
16974,6
16975,7
16976,2
16977,1
16978,3
16979,9
16980,5
16981,6
16982,8
16983,6
16984,1
16985,7
16986,1
16987,1
16988,5
16989,2
16990,6
16991,1
16992,8
16993,7
16994,9
16995,7
16996,5
16997,1
16998,7
16999,2
17000,5
17001,6
17002,0
17003,2
17004,0
17005,7
17006,3
17007,4
17008,7
17009,7
17010,3
17011,7
17012,3
17013,4
17014,2
17015,1
17016,9
17017,2
17018,6
17019,7
17020,5
17021,7
17022,1
17023,0
17024,7
17025,8
17026,1
17027,2
17028,1
17029,3
17030,0
17031,7
17032,5
17033,5
17034,9
17035,1
17036,0
17037,4
17038,7
17039,2
17040,7
17041,1
17042,0
17043,4
17044,1
17045,4
17046,2
17047,7
17048,5
17049,3
17050,7
17051,3
17052,4
17053,8
17054,4
17055,3
17056,6
17057,3
17058,7
17059,3
17060,1
17061,8
17062,1
17063,3
17064,4
17065,3
17066,3
17067,5
17068,1
17069,0
17070,1
17071,0
17072,1
17073,8
17074,7
17075,0
17076,9
17077,0
17078,4
17079,1
17080,8
17081,1
17082,9
17083,9
17084,1
17085,7
17086,7
17087,4
17088,4
17089,9
17090,9
17091,5
17092,0
17093,6
17094,6
17095,0
17096,4
17097,5
17098,7
17099,8
17100,9
17101,1
17102,5
17103,6
17104,6
17105,7
17106,7
17107,4
17108,8
17109,3
17110,5
17111,9
17112,7
17113,6
17114,8
17115,0
17116,9
17117,5
17118,0
17119,1
17120,2
17121,7
17122,3
17123,4
17124,6
17125,8
17126,8
17127,5
17128,9
17129,9
17130,3
17131,8
17132,7
17133,2
17134,1
17135,5
17136,9
17137,2
17138,5
17139,9
17140,9
17141,1
17142,4
17143,0
17144,9
17145,1
17146,3
17147,9
17148,5
17149,5
17150,3
17151,7
17152,7
17153,4
17154,2
17155,9
17156,6
17157,6
17158,3
17159,9
17160,7
17161,5
17162,9
17163,0
17164,4
17165,3
17166,2
17167,6
17168,0
17169,1
17170,3
17171,0
17172,4
17173,5
17174,7
17175,0
17176,8
17177,9
17178,8
17179,0
17180,0
17181,7
17182,1
17183,7
17184,9
17185,7
17186,1
17187,2
17188,1
17189,4
17190,2
17191,3
17192,3
17193,3
17194,7
17195,4
17196,5
17197,9
17198,1
17199,0
17200,1
17201,4
17202,1
17203,1
17204,7
17205,2
17206,4
17207,7
17208,5
17209,4
17210,5
17211,1
17212,5
17213,1
17214,9
17215,7
17216,2
17217,9
17218,2
17219,7
17220,7
17221,3
17222,3
17223,4
17224,1
17225,7
17226,1
17227,3
17228,8
17229,8
17230,4
17231,4
17232,6
17233,0
17234,1
17235,0
17236,8
17237,9
17238,4
17239,6
17240,1
17241,5
17242,6
17243,3
17244,3
17245,5
17246,3
17247,7
17248,5
17249,9
17250,6
17251,7
17252,7
17253,7
17254,0
17255,7
17256,9
17257,3
17258,8
17259,1
17260,2
17261,5
17262,6
17263,7
17264,4
17265,7
17266,4
17267,3
17268,5
17269,2
17270,7
17271,1
17272,5
17273,1
17274,2
17275,1
17276,7
17277,8
17278,2
17279,7
17280,8
17281,5
17282,3
17283,4
17284,3
17285,9
17286,2
17287,9
17288,9
17289,9
17290,1
17291,0
17292,3
17293,7
17294,5
17295,4
17296,2
17297,1
17298,2
17299,1
17300,9
17301,2
17302,5
17303,3
17304,1
17305,5
17306,4
17307,1
17308,5
17309,2
17310,2
17311,6
17312,8
17313,3
17314,1
17315,7
17316,7
17317,7
17318,6
17319,7
17320,4
17321,1
17322,1
17323,2
17324,6
17325,6
17326,2
17327,0
17328,8
17329,1
17330,8
17331,3
17332,6
17333,4
17334,3
17335,5
17336,4
17337,1
17338,5
17339,7
17340,3
17341,4
17342,6
17343,9
17344,3
17345,3
17346,2
17347,1
17348,6
17349,2
17350,5
17351,6
17352,6
17353,8
17354,2
17355,4
17356,0
17357,8
17358,7
17359,4
17360,5
17361,5
17362,9
17363,4
17364,0
17365,3
17366,5
17367,6
17368,4
17369,9
17370,1
17371,3
17372,1
17373,6
17374,4
17375,5
17376,3
17377,7
17378,0
17379,4
17380,4
17381,4
17382,5
17383,6
17384,5
17385,5
17386,1
17387,5
17388,2
17389,7
17390,9
17391,5
17392,4
17393,4
17394,3
17395,7
17396,2
17397,7
17398,6
17399,2
17400,8
17401,5
17402,9
17403,2
17404,9
17405,1
17406,7
17407,6
17408,4
17409,1
17410,6
17411,9
17412,0
17413,2
17414,6
17415,6
17416,0
17417,1
17418,7
17419,7
17420,1
17421,1
17422,6
17423,0
17424,2
17425,6
17426,4
17427,1
17428,1
17429,2
17430,7
17431,1
17432,3
17433,0
17434,2
17435,9
17436,7
17437,7
17438,2
17439,6
17440,3
17441,1
17442,7
17443,5
17444,8
17445,3
17446,3
17447,5
17448,5
17449,7
17450,5
17451,5
17452,1
17453,9
17454,1
17455,4
17456,5
17457,2
17458,9
17459,3
17460,4
17461,5
17462,1
17463,9
17464,5
17465,5
17466,7
17467,3
17468,2
17469,4
17470,8
17471,4
17472,0
17473,9
17474,7
17475,7
17476,3
17477,4
17478,1
17479,1
17480,9
17481,8
17482,6
17483,2
17484,9
17485,3
17486,8
17487,7
17488,4
17489,6
17490,1
17491,2
17492,2
17493,9
17494,4
17495,3
17496,3
17497,6
17498,0
17499,2
17500,4
17501,7
17502,8
17503,3
17504,4
17505,3
17506,6
17507,0
17508,9
17509,5
17510,6
17511,6
17512,3
17513,4
17514,6
17515,1
17516,3
17517,1
17518,7
17519,5
17520,4
17521,3
17522,5
17523,4
17524,8
17525,8
17526,0
17527,7
17528,4
17529,5
17530,1
17531,7
17532,1
17533,5
17534,0
17535,8
17536,1
17537,9
17538,1
17539,6
17540,0
17541,8
17542,5
17543,3
17544,7
17545,7
17546,0
17547,3
17548,8
17549,1
17550,4
17551,3
17552,0
17553,5
17554,9
17555,1
17556,1
17557,0
17558,3
17559,2
17560,4
17561,4
17562,8
17563,3
17564,8
17565,7
17566,1
17567,3
17568,5
17569,4
17570,6
17571,9
17572,6
17573,9
17574,9
17575,6
17576,3
17577,5
17578,0
17579,7
17580,3
17581,8
17582,9
17583,5
17584,3
17585,3
17586,5
17587,2
17588,2
17589,9
17590,6
17591,5
17592,4
17593,5
17594,4
17595,9
17596,1
17597,1
17598,5
17599,8
17600,5
17601,9
17602,1
17603,2
17604,1
17605,6
17606,0
17607,3
17608,0
17609,6
17610,9
17611,1
17612,8
17613,1
17614,3
17615,8
17616,2
17617,2
17618,5
17619,3
17620,6
17621,0
17622,1
17623,8
17624,5
17625,2
17626,4
17627,7
17628,1
17629,1
17630,9
17631,3
17632,7
17633,9
17634,5
17635,3
17636,0
17637,8
17638,6
17639,8
17640,3
17641,5
17642,6
17643,1
17644,4
17645,5
17646,7
17647,2
17648,4
17649,2
17650,3
17651,4
17652,5
17653,1
17654,9
17655,3
17656,3
17657,1
17658,1
17659,7
17660,7
17661,5
17662,2
17663,5
17664,3
17665,7
17666,6
17667,2
17668,4
17669,6
17670,3
17671,4
17672,5
17673,8
17674,7
17675,2
17676,1
17677,2
17678,1
17679,0
17680,2
17681,1
17682,3
17683,7
17684,6
17685,4
17686,3
17687,7
17688,0
17689,6
17690,5
17691,6
17692,6
17693,4
17694,7
17695,7
17696,2
17697,0
17698,4
17699,1
17700,4
17701,9
17702,4
17703,3
17704,3
17705,6
17706,7
17707,1
17708,7
17709,5
17710,3
17711,7
17712,4
17713,8
17714,2
17715,4
17716,4
17717,1
17718,5
17719,3
17720,0
17721,8
17722,8
17723,4
17724,9
17725,1
17726,3
17727,5
17728,5
17729,0
17730,0
17731,2
17732,2
17733,1
17734,0
17735,0
17736,2
17737,1
17738,3
17739,5
17740,1
17741,1
17742,1
17743,7
17744,9
17745,3
17746,1
17747,4
17748,6
17749,9
17750,6
17751,6
17752,7
17753,2
17754,7
17755,6
17756,3
17757,6
17758,2
17759,6
17760,4
17761,6
17762,8
17763,6
17764,0
17765,6
17766,4
17767,1
17768,7
17769,2
17770,4
17771,1
17772,5
17773,0
17774,9
17775,2
17776,0
17777,8
17778,5
17779,0
17780,0
17781,7
17782,3
17783,1
17784,3
17785,5
17786,4
17787,1
17788,3
17789,6
17790,5
17791,4
17792,5
17793,3
17794,9
17795,9
17796,5
17797,3
17798,7
17799,9
17800,7
17801,5
17802,3
17803,6
17804,2
17805,5
17806,1
17807,4
17808,3
17809,1
17810,6
17811,9
17812,6
17813,6
17814,1
17815,5
17816,0
17817,5
17818,7
17819,7
17820,0
17821,1
17822,5
17823,3
17824,3
17825,6
17826,1
17827,0
17828,8
17829,9
17830,3
17831,4
17832,4
17833,1
17834,0
17835,6
17836,1
17837,1
17838,1
17839,2
17840,9
17841,4
17842,3
17843,7
17844,1
17845,9
17846,5
17847,5
17848,5
17849,8
17850,7
17851,3
17852,0
17853,7
17854,5
17855,3
17856,0
17857,3
17858,3
17859,9
17860,2
17861,9
17862,3
17863,2
17864,3
17865,7
17866,1
17867,8
17868,2
17869,5
17870,5
17871,2
17872,8
17873,8
17874,1
17875,2
17876,5
17877,7
17878,2
17879,7
17880,4
17881,9
17882,3
17883,0
17884,3
17885,2
17886,3
17887,3
17888,3
17889,7
17890,3
17891,3
17892,6
17893,7
17894,9
17895,0
17896,0
17897,1
17898,3
17899,7
17900,1
17901,5
17902,6
17903,1
17904,9
17905,2
17906,7
17907,4
17908,6
17909,1
17910,4
17911,1
17912,9
17913,2
17914,5
17915,1
17916,0
17917,6
17918,3
17919,8
17920,1
17921,0
17922,5
17923,3
17924,6
17925,4
17926,5
17927,2
17928,3
17929,7
17930,9
17931,2
17932,4
17933,1
17934,6
17935,9
17936,6
17937,2
17938,2
17939,0
17940,0
17941,3
17942,1
17943,7
17944,3
17945,3
17946,4
17947,4
17948,8
17949,9
17950,4
17951,2
17952,2
17953,8
17954,1
17955,9
17956,1
17957,4
17958,3
17959,8
17960,4
17961,0
17962,8
17963,9
17964,6
17965,9
17966,0
17967,3
17968,1
17969,1
17970,1
17971,9
17972,6
17973,9
17974,5
17975,5
17976,4
17977,1
17978,7
17979,4
17980,5
17981,4
17982,9
17983,9
17984,4
17985,1
17986,4
17987,2
17988,1
17989,9
17990,7
17991,3
17992,6
17993,4
17994,1
17995,2
17996,7
17997,4
17998,1
17999,1
18000,6
18001,2
18002,3
18003,8
18004,3
18005,0
18006,5
18007,5
18008,1
18009,2
18010,8
18011,2
18012,5
18013,2
18014,1
18015,7
18016,8
18017,6
18018,6
18019,2
18020,3
18021,3
18022,1
18023,5
18024,1
18025,6
18026,4
18027,4
18028,1
18029,8
18030,9
18031,6
18032,3
18033,5
18034,7
18035,5
18036,3
18037,7
18038,1
18039,1
18040,0
18041,6
18042,2
18043,1
18044,8
18045,8
18046,7
18047,7
18048,0
18049,4
18050,5
18051,2
18052,2
18053,0
18054,7
18055,3
18056,5
18057,9
18058,2
18059,1
18060,3
18061,1
18062,2
18063,3
18064,7
18065,7
18066,4
18067,6
18068,7
18069,5
18070,6
18071,9
18072,4
18073,2
18074,3
18075,0
18076,0
18077,5
18078,9
18079,1
18080,7
18081,0
18082,3
18083,0
18084,7
18085,3
18086,3
18087,6
18088,3
18089,3
18090,6
18091,7
18092,5
18093,3
18094,8
18095,9
18096,3
18097,5
18098,1
18099,0
18100,8
18101,5
18102,7
18103,3
18104,2
18105,9
18106,7
18107,7
18108,6
18109,3
18110,8
18111,0
18112,2
18113,6
18114,2
18115,2
18116,8
18117,1
18118,3
18119,5
18120,3
18121,8
18122,1
18123,8
18124,1
18125,6
18126,7
18127,8
18128,4
18129,1
18130,3
18131,0
18132,9
18133,3
18134,2
18135,7
18136,5
18137,4
18138,9
18139,5
18140,5
18141,2
18142,5
18143,9
18144,3
18145,3
18146,4
18147,7
18148,2
18149,4
18150,3
18151,3
18152,4
18153,8
18154,4
18155,4
18156,9
18157,2
18158,5
18159,2
18160,3
18161,3
18162,3
18163,7
18164,8
18165,3
18166,6
18167,4
18168,8
18169,6
18170,3
18171,0
18172,1
18173,9
18174,9
18175,2
18176,3
18177,9
18178,3
18179,7
18180,4
18181,3
18182,5
18183,7
18184,9
18185,4
18186,1
18187,2
18188,7
18189,5
18190,6
18191,0
18192,6
18193,6
18194,1
18195,7
18196,4
18197,1
18198,5
18199,4
18200,8
18201,8
18202,1
18203,8
18204,7
18205,0
18206,5
18207,8
18208,5
18209,6
18210,3
18211,3
18212,3
18213,5
18214,3
18215,3
18216,9
18217,6
18218,1
18219,6
18220,0
18221,9
18222,0
18223,1
18224,4
18225,7
18226,8
18227,5
18228,9
18229,0
18230,6
18231,8
18232,5
18233,7
18234,3
18235,4
18236,7
18237,2
18238,7
18239,9
18240,8
18241,1
18242,6
18243,1
18244,6
18245,8
18246,9
18247,2
18248,4
18249,1
18250,3
18251,3
18252,3
18253,1
18254,5
18255,9
18256,5
18257,1
18258,6
18259,1
18260,1
18261,6
18262,9
18263,1
18264,8
18265,5
18266,3
18267,5
18268,1
18269,7
18270,5
18271,8
18272,3
18273,7
18274,2
18275,9
18276,4
18277,1
18278,0
18279,7
18280,0
18281,0
18282,1
18283,5
18284,1
18285,3
18286,6
18287,0
18288,0
18289,4
18290,4
18291,3
18292,5
18293,5
18294,3
18295,3
18296,5
18297,8
18298,6
18299,9
18300,3
18301,2
18302,1
18303,5
18304,8
18305,5
18306,4
18307,9
18308,7
18309,1
18310,3
18311,7
18312,0
18313,2
18314,1
18315,8
18316,8
18317,9
18318,8
18319,5
18320,9
18321,4
18322,2
18323,3
18324,4
18325,7
18326,8
18327,2
18328,0
18329,5
18330,6
18331,8
18332,9
18333,5
18334,1
18335,9
18336,4
18337,7
18338,2
18339,7
18340,2
18341,8
18342,5
18343,1
18344,9
18345,0
18346,8
18347,5
18348,2
18349,7
18350,1
18351,5
18352,5
18353,6
18354,4
18355,9
18356,5
18357,8
18358,3
18359,4
18360,6
18361,0
18362,4
18363,1
18364,3
18365,9
18366,4
18367,9
18368,0
18369,8
18370,4
18371,0
18372,0
18373,2
18374,2
18375,7
18376,1
18377,0
18378,7
18379,1
18380,7
18381,2
18382,9
18383,0
18384,0
18385,4
18386,1
18387,0
18388,1
18389,4
18390,4
18391,5
18392,0
18393,1
18394,0
18395,3
18396,7
18397,1
18398,4
18399,7
18400,3
18401,4
18402,8
18403,3
18404,3
18405,5
18406,3
18407,5
18408,7
18409,3
18410,2
18411,3
18412,1
18413,5
18414,7
18415,4
18416,2
18417,5
18418,2
18419,5
18420,9
18421,1
18422,1
18423,9
18424,7
18425,6
18426,6
18427,6
18428,4
18429,6
18430,0
18431,5
18432,5
18433,3
18434,2
18435,9
18436,5
18437,8
18438,9
18439,7
18440,6
18441,6
18442,9
18443,3
18444,4
18445,4
18446,1
18447,6
18448,9
18449,7
18450,9
18451,6
18452,4
18453,0
18454,1
18455,7
18456,4
18457,2
18458,8
18459,2
18460,4
18461,7
18462,3
18463,9
18464,2
18465,2
18466,3
18467,1
18468,5
18469,8
18470,0
18471,9
18472,7
18473,4
18474,5
18475,7
18476,0
18477,6
18478,6
18479,9
18480,3
18481,2
18482,9
18483,1
18484,8
18485,1
18486,1
18487,5
18488,2
18489,1
18490,7
18491,1
18492,9
18493,3
18494,8
18495,3
18496,1
18497,2
18498,5
18499,2
18500,0
18501,3
18502,0
18503,1
18504,3
18505,7
18506,7
18507,1
18508,6
18509,6
18510,1
18511,1
18512,8
18513,1
18514,9
18515,0
18516,4
18517,9
18518,2
18519,6
18520,3
18521,8
18522,1
18523,3
18524,1
18525,2
18526,8
18527,5
18528,4
18529,9
18530,5
18531,6
18532,4
18533,6
18534,2
18535,2
18536,7
18537,6
18538,1
18539,3
18540,1
18541,3
18542,7
18543,5
18544,6
18545,4
18546,5
18547,4
18548,5
18549,8
18550,5
18551,2
18552,4
18553,1
18554,5
18555,3
18556,5
18557,7
18558,9
18559,2
18560,0
18561,0
18562,4
18563,3
18564,8
18565,2
18566,5
18567,5
18568,4
18569,3
18570,5
18571,4
18572,2
18573,3
18574,3
18575,3
18576,3
18577,6
18578,7
18579,2
18580,1
18581,9
18582,3
18583,1
18584,4
18585,0
18586,6
18587,9
18588,4
18589,2
18590,3
18591,0
18592,2
18593,5
18594,4
18595,0
18596,5
18597,1
18598,9
18599,4
18600,7
18601,5
18602,2
18603,1
18604,3
18605,5
18606,7
18607,5
18608,5
18609,8
18610,5
18611,7
18612,3
18613,3
18614,0
18615,9
18616,2
18617,7
18618,3
18619,5
18620,5
18621,1
18622,6
18623,3
18624,0
18625,4
18626,9
18627,6
18628,7
18629,3
18630,5
18631,3
18632,6
18633,1
18634,6
18635,1
18636,1
18637,1
18638,7
18639,5
18640,2
18641,2
18642,0
18643,4
18644,3
18645,1
18646,6
18647,3
18648,6
18649,5
18650,1
18651,7
18652,3
18653,3
18654,0
18655,9
18656,4
18657,2
18658,1
18659,5
18660,6
18661,2
18662,2
18663,7
18664,6
18665,6
18666,0
18667,8
18668,0
18669,9
18670,9
18671,1
18672,2
18673,1
18674,9
18675,1
18676,4
18677,1
18678,5
18679,4
18680,6
18681,0
18682,3
18683,4
18684,1
18685,3
18686,5
18687,1
18688,5
18689,2
18690,5
18691,3
18692,2
18693,5
18694,2
18695,1
18696,9
18697,3
18698,3
18699,1
18700,6
18701,1
18702,9
18703,1
18704,5
18705,1
18706,4
18707,8
18708,0
18709,0
18710,0
18711,2
18712,5
18713,6
18714,1
18715,2
18716,3
18717,4
18718,2
18719,2
18720,0
18721,2
18722,3
18723,3
18724,9
18725,6
18726,6
18727,5
18728,3
18729,5
18730,8
18731,2
18732,3
18733,4
18734,2
18735,4
18736,3
18737,3
18738,0
18739,8
18740,3
18741,6
18742,4
18743,6
18744,4
18745,3
18746,3
18747,5
18748,7
18749,6
18750,7
18751,6
18752,3
18753,6
18754,2
18755,7
18756,2
18757,7
18758,4
18759,5
18760,7
18761,4
18762,6
18763,9
18764,5
18765,4
18766,7
18767,2
18768,1
18769,3
18770,1
18771,4
18772,3
18773,1
18774,7
18775,1
18776,5
18777,4
18778,2
18779,4
18780,4
18781,3
18782,2
18783,1
18784,0
18785,1
18786,4
18787,8
18788,5
18789,2
18790,1
18791,5
18792,1
18793,4
18794,5
18795,2
18796,4
18797,3
18798,9
18799,9
18800,2
18801,1
18802,2
18803,1
18804,2
18805,3
18806,6
18807,2
18808,9
18809,7
18810,1
18811,2
18812,0
18813,2
18814,9
18815,1
18816,7
18817,8
18818,1
18819,3
18820,1
18821,0
18822,2
18823,3
18824,3
18825,7
18826,9
18827,3
18828,2
18829,7
18830,1
18831,0
18832,7
18833,2
18834,9
18835,9
18836,1
18837,9
18838,6
18839,9
18840,8
18841,6
